Success,Time,Generations,Distance,Angle
True,2.153787,1,1.441841E-05,0
True,2.675189,20,5.303099E-05,0
True,2.592167,3,4.850763E-05,0
True,2.762585,2,2.30718E-05,0
True,1.091143,3,1.114973E-05,0
True,5.114903,1,9.725059E-06,0
True,4.116803,7,4.331154E-05,0
True,2.668782,1,1.38501E-05,0
True,3.548589,1,5.334057E-05,0
True,3.419756,9,1.359696E-05,0
True,2.642857,6,2.693553E-05,0
True,3.068776,1,6.69087E-06,0
True,1.643723,2,1.026256E-05,0
True,1.988307,5,1.297849E-05,0
True,3.161292,1,2.078109E-05,0
True,2.870798,1,9.529488E-06,0
True,1.365273,6,1.079749E-05,0
True,2.487173,2,1.407831E-05,0
True,3.61873,3,3.969323E-05,0
True,4.693413,1,1.099508E-05,0
True,4.068048,3,1.11606E-05,0
True,1.425669,6,2.238068E-05,0
True,2.985589,5,5.594067E-05,0
True,1.162314,2,5.161034E-05,0
True,3.886759,6,2.450282E-05,0
True,2.224264,7,4.734819E-06,0
True,2.567218,1,1.020045E-05,0
True,2.462676,2,8.172143E-06,0
True,2.223302,1,6.748647E-06,0
True,3.707746,1,1.082132E-05,0
True,3.000324,23,2.478292E-05,0
True,1.656098,20,6.619337E-06,0
True,2.849731,1,6.850127E-06,0
True,2.717019,2,1.335051E-05,0
True,2.248982,9,1.540208E-05,0
True,2.197358,1,3.062472E-05,0
True,3.682338,2,7.879545E-06,0
True,3.55129,1,6.501807E-05,0
True,3.807187,1,2.012908E-05,0
True,1.977179,4,1.344544E-05,0
True,2.768013,63,5.549385E-05,0
True,0.561629,1,6.812696E-05,0
True,2.515159,1,6.046935E-06,0
True,2.522269,5,9.404321E-06,0
True,1.312839,4,1.148515E-05,0
False,2.322622,100,0.0001940372,0
True,2.424347,3,1.155838E-05,0
True,1.500672,1,3.735818E-05,0
True,1.602366,2,1.623415E-05,0
True,2.717467,1,8.507402E-06,0
True,3.486184,8,4.57908E-05,0
True,3.39732,2,5.459572E-05,0
True,3.048489,1,3.366607E-06,0
True,1.789983,1,3.2674E-06,0
True,2.617641,62,4.312122E-05,0
True,1.424177,3,2.663147E-05,0
True,3.632139,1,2.613275E-06,0
True,2.598037,4,6.987955E-05,0
True,3.097302,4,5.608541E-06,0
True,4.609398,1,9.863094E-06,0
True,2.830165,89,6.836965E-05,0
True,2.333935,2,8.113241E-06,0
True,4.083926,1,1.570851E-05,0
True,2.30903,1,1.363683E-05,0
True,2.698028,1,2.845305E-05,0
True,2.703053,1,3.201213E-05,0
True,1.032385,3,1.192346E-05,0
True,2.203461,12,3.74255E-05,0
True,1.111779,5,2.373732E-06,0
True,1.276187,3,5.422713E-06,0
True,1.396417,2,3.578344E-05,0
True,2.519922,2,6.298945E-06,0
True,3.142756,1,8.716148E-06,0
True,4.586003,2,5.304706E-05,0
True,3.518628,1,1.434545E-05,0
True,2.067466,1,9.127299E-06,0
True,2.600931,4,1.089575E-05,0
True,2.036096,2,7.434157E-05,0
True,3.479273,5,2.315057E-06,0
True,4.373147,6,7.846335E-06,0
True,1.373123,6,1.965942E-05,0
True,3.530298,1,1.059962E-05,0
True,1.554969,36,6.897828E-05,0
True,1.977116,2,2.606979E-06,0
True,2.041702,1,5.272569E-06,0
True,2.385603,2,1.492796E-05,0
True,2.013564,10,6.395012E-06,0
True,1.046535,1,5.423695E-06,0
True,2.900802,1,3.408063E-05,0
True,2.08223,3,1.112996E-05,0
True,1.806576,3,2.461722E-05,0
True,3.390625,2,4.688067E-06,0
True,1.261353,4,2.546012E-05,0
True,2.808194,1,4.58321E-05,0
False,1.247262,100,7.841539E-05,0
True,1.198977,1,1.011261E-05,0
True,1.832308,4,1.10067E-05,0
True,2.948165,9,2.075742E-05,0
True,2.839113,1,6.648216E-05,0
True,3.488479,1,4.95472E-06,0
True,3.692978,9,1.405785E-05,0
True,3.812346,1,8.545111E-06,0
True,2.889709,2,3.40666E-05,0
True,3.254952,1,5.722367E-05,0
True,2.226716,2,8.053481E-06,0
True,2.338461,15,2.692712E-05,0
True,3.14531,2,6.166705E-06,0
True,3.490814,1,4.933882E-06,0
True,1.507081,12,3.18609E-05,0
True,2.956275,26,9.268474E-06,0
True,2.322123,6,2.882777E-05,0
True,0.7287794,1,1.92877E-05,0
True,1.83386,13,7.881528E-05,0
False,4.029518,100,0.001041793,0
True,2.140528,2,6.361871E-06,0
True,2.922244,12,1.135583E-05,0
True,0.736972,1,1.459648E-05,0
True,1.89232,1,8.227223E-06,0
True,4.006393,1,4.395211E-06,0
True,3.204892,6,5.245077E-05,0
True,3.155302,1,3.936795E-05,0
True,4.192792,2,2.046697E-05,0
True,2.022163,2,2.559643E-05,0
True,2.167974,2,4.351074E-05,0
True,3.966921,18,7.017226E-05,0
True,3.424011,2,2.189333E-05,0
True,3.827752,3,2.827989E-05,0
True,2.783098,33,5.239313E-05,0
True,1.349383,1,1.484574E-05,0
True,3.478585,9,1.884713E-05,0
False,2.365562,100,0.0002879729,0
True,2.545527,3,8.291046E-06,0
True,1.58196,42,1.634155E-05,0
False,3.179813,100,0.004555559,0
True,1.747707,12,2.535328E-05,0
True,2.587528,15,2.643686E-06,0
True,4.370898,1,6.815697E-05,0
True,2.969342,1,1.397522E-05,0
True,2.933279,3,9.197095E-06,0
True,2.169675,20,4.677412E-05,0
True,0.5603369,21,3.043107E-05,0
True,1.650814,1,2.255235E-05,0
True,2.758076,1,8.499254E-06,0
True,2.70017,2,1.165382E-05,0
True,3.182655,28,3.858822E-05,0
True,2.167272,69,4.492625E-05,0
True,4.381743,1,4.348673E-05,0
True,2.625016,1,2.320815E-05,0
True,2.887669,1,3.542843E-06,0
True,3.310652,2,3.897615E-06,0
True,1.054118,2,2.873414E-06,0
True,2.621646,99,1.939914E-05,0
True,1.764376,3,1.5675E-05,0
True,1.943219,1,1.076916E-05,0
True,4.867894,1,4.19778E-05,0
True,3.010357,2,1.872762E-05,0
True,3.653199,1,9.78261E-06,0
True,3.751854,5,4.972703E-06,0
True,3.712248,5,4.632723E-05,0
True,3.689692,2,9.785696E-06,0
True,2.504321,4,5.04813E-06,0
True,2.408088,1,1.854461E-06,0
True,2.006557,5,1.774288E-05,0
True,2.356241,46,6.269811E-05,0
True,1.356579,15,4.029948E-05,0
True,1.843543,1,2.878602E-05,0
True,2.176114,21,3.049021E-05,0
True,1.596073,2,1.833393E-05,0
True,1.316118,6,7.31235E-05,0
True,2.73846,1,1.836038E-05,0
True,3.500543,1,1.129221E-05,0
True,4.529729,2,3.496573E-05,0
True,3.749901,78,5.52455E-05,0
True,3.332121,4,9.08575E-06,0
True,2.686211,40,9.992626E-06,0
True,0.7770777,8,1.08785E-05,0
True,3.669877,1,2.154854E-05,0
True,0.6546873,1,1.342415E-05,0
True,3.014616,1,4.145845E-06,0
True,1.97141,7,5.103969E-06,0
True,2.260381,52,3.774046E-05,0
True,3.469695,21,1.350095E-05,0
True,2.592571,4,6.766637E-06,0
True,2.192622,2,1.185039E-05,0
True,1.977231,2,4.123181E-06,0
True,1.971555,5,1.51138E-05,0
True,1.794782,1,1.286912E-05,0
True,3.275864,7,6.544807E-05,0
True,2.64269,2,4.001621E-06,0
True,3.68104,3,4.925311E-05,0
True,2.880615,5,9.877121E-06,0
True,1.84218,4,1.861574E-05,0
True,2.415974,7,4.117628E-05,0
True,2.249767,18,3.458386E-06,0
True,5.766019,1,2.573078E-05,0
True,2.101068,6,6.988756E-06,0
True,2.737426,1,1.213888E-05,0
True,2.942576,4,4.554042E-05,0
True,1.349415,3,1.375873E-05,0
True,1.348905,1,1.48327E-05,0
True,1.345152,2,3.244026E-05,0
True,3.315315,1,1.071699E-05,0
True,4.240897,9,3.282377E-05,0
True,2.708993,4,3.372275E-06,0
True,1.818034,1,2.045543E-05,0
True,2.075865,1,1.876529E-05,0
True,3.404467,14,3.893347E-05,0
True,2.819507,4,9.347341E-06,0
True,2.927229,2,7.007241E-05,0
True,2.235335,1,2.721903E-05,0
True,2.212754,5,7.429869E-06,0
True,2.66031,1,6.444803E-05,0
True,0.5899003,3,8.382032E-06,0
True,2.576376,7,1.409294E-05,0
True,1.943376,92,2.357852E-05,0
True,2.326022,1,1.047126E-05,0
True,3.237953,2,3.764996E-05,0
True,1.849468,1,2.330498E-05,0
True,1.530983,1,1.412995E-05,0
True,2.0013,8,1.668973E-05,0
True,1.648878,1,7.391429E-05,0
True,3.129212,1,1.016107E-05,0
True,2.097686,4,2.327827E-06,0
True,2.580243,1,3.498061E-06,0
True,3.896194,4,1.864016E-06,0
True,2.343281,51,8.100072E-05,0
True,2.492018,1,4.46206E-05,0
True,2.786686,1,8.659562E-06,0
True,4.242908,1,1.77916E-05,0
True,1.362103,6,1.970707E-05,0
True,1.641619,4,3.461347E-05,0
True,1.991902,2,6.599717E-06,0
True,2.196944,3,2.697425E-05,0
True,1.404633,2,8.353161E-06,0
True,4.607861,1,7.137889E-06,0
True,3.881895,2,1.679424E-05,0
True,1.585628,1,6.081134E-06,0
True,1.714144,1,7.088694E-06,0
True,2.234137,1,1.591813E-05,0
True,2.96194,67,1.321047E-05,0
True,1.807499,7,5.719872E-06,0
False,3.229297,100,0.0001270486,0
True,2.433821,2,2.170708E-05,0
True,1.45589,6,8.245408E-05,0
True,3.530391,2,5.672021E-06,0
True,1.958005,1,1.048568E-05,0
True,1.661493,1,2.088112E-05,0
True,4.057721,3,5.090896E-05,0
True,3.705667,2,9.94987E-06,0
True,3.682875,2,1.559983E-05,0
True,4.911443,4,5.50087E-05,0
True,2.461916,3,2.179029E-05,0
False,2.034021,100,0.001581131,0
True,2.659518,4,3.139853E-05,0
True,1.895366,1,6.777408E-06,0
True,3.5488,17,6.045098E-06,0
True,2.215971,2,2.149748E-05,0
True,2.171379,1,1.050396E-05,0
True,1.784661,5,4.117469E-05,0
True,3.020857,2,1.073984E-05,0
True,2.475819,3,1.609149E-05,0
True,3.133483,11,1.826639E-05,0
True,3.885897,2,6.34423E-05,0
True,3.745456,6,3.851471E-05,0
True,2.465723,2,1.061352E-05,0
False,2.740716,100,0.0001430569,0
True,2.024448,1,1.032469E-05,0
True,3.142937,4,1.076388E-05,0
True,2.094007,1,6.934662E-06,0
True,2.748025,1,3.187266E-05,0
True,3.382428,29,1.631426E-05,0
True,1.953725,1,6.563251E-05,0
True,1.70709,2,6.271814E-06,0
False,1.92662,100,0.0003521471,0
True,2.684675,6,5.991628E-05,0
True,3.004923,1,1.009978E-05,0
True,2.750122,1,1.395818E-05,0
True,2.073718,5,1.862233E-05,0
True,2.227308,3,1.286204E-05,0
True,2.164809,16,8.009232E-06,0
True,1.523845,3,4.302283E-06,0
True,1.957891,2,7.526252E-06,0
True,1.178357,2,9.554607E-06,0
True,0.8909051,5,3.548354E-06,0
True,3.298347,3,8.266801E-06,0
True,2.923394,1,9.628871E-06,0
True,1.756422,1,9.941397E-06,0
True,1.858596,1,1.480621E-05,0
True,1.92733,5,2.818059E-05,0
True,2.436176,6,5.761217E-05,0
True,1.700015,2,6.528545E-06,0
True,1.63761,6,1.745643E-05,0
True,3.652957,3,3.473742E-05,0
True,3.318709,2,4.968057E-06,0
True,2.879565,14,1.523234E-05,0
True,1.034617,14,1.246692E-05,0
True,1.228532,5,1.179036E-05,0
True,1.868605,46,1.382828E-05,0
True,3.443161,4,2.488992E-05,0
True,3.437454,2,7.946641E-05,0
True,3.432081,1,7.271034E-06,0
True,1.438017,15,2.192716E-05,0
True,2.089829,3,9.187832E-06,0
True,1.802516,1,1.419104E-05,0
True,2.238034,1,1.638943E-05,0
True,2.765491,2,1.234759E-05,0
True,3.463736,62,1.4678E-05,0
True,2.647744,7,7.783874E-05,0
True,2.275428,13,2.471919E-05,0
True,1.684066,3,7.283353E-05,0
True,2.418729,3,7.238924E-05,0
True,2.349519,6,6.189706E-06,0
True,1.718139,6,1.553551E-05,0
True,2.622738,2,7.355928E-05,0
True,3.128517,2,1.95801E-05,0
True,3.201559,2,7.809801E-06,0
True,1.257985,1,1.333706E-05,0
True,2.408324,1,7.52153E-06,0
True,3.595702,8,6.998154E-06,0
True,4.068828,2,6.015051E-06,0
True,2.936247,1,6.310849E-06,0
True,1.374504,1,3.150358E-05,0
True,2.584836,3,5.411317E-06,0
True,3.491733,1,2.493128E-05,0
True,4.010851,1,9.370259E-06,0
True,2.310537,1,7.606543E-06,0
True,1.370469,2,8.844815E-06,0
True,4.423611,1,8.931155E-06,0
True,4.235564,2,7.133969E-06,0
True,2.723766,46,6.377909E-05,0
True,4.042338,4,8.754429E-06,0
True,1.90213,2,7.223237E-06,0
True,2.069147,1,5.586262E-05,0
True,1.847469,50,1.310384E-05,0
True,3.313016,1,2.528757E-05,0
True,2.481826,4,2.673687E-05,0
True,2.678872,5,8.963714E-06,0
True,2.179499,2,2.893742E-06,0
True,1.865211,1,1.192748E-05,0
True,1.855226,2,3.964942E-05,0
True,2.603485,2,8.405101E-06,0
True,3.71037,1,5.577495E-06,0
True,2.346242,1,2.1618E-05,0
True,2.821021,2,1.448506E-05,0
True,1.949034,6,6.856898E-06,0
True,2.138427,11,4.428427E-05,0
True,1.594562,25,6.021743E-05,0
True,0.9789016,73,4.540799E-05,0
True,3.044841,1,9.186853E-06,0
True,2.940506,5,7.392177E-06,0
True,1.901515,7,1.336597E-05,0
True,2.892214,6,1.550546E-05,0
True,1.498525,1,1.069982E-05,0
True,1.55615,8,7.549405E-06,0
True,2.387275,1,1.131939E-05,0
True,3.663371,2,7.82911E-06,0
True,2.020899,1,6.260545E-06,0
True,3.402636,3,1.080276E-05,0
True,2.474667,9,1.090162E-05,0
True,4.481834,5,3.686344E-06,0
True,1.357854,7,3.058044E-06,0
True,3.142407,1,2.254617E-05,0
True,3.231363,11,8.308396E-06,0
True,2.126785,1,4.571773E-05,0
True,2.879568,1,9.260805E-06,0
True,1.220261,1,6.752972E-06,0
True,3.512759,2,1.866111E-05,0
True,3.016652,6,1.212541E-05,0
True,1.571289,4,1.135638E-05,0
True,1.782758,4,3.349293E-05,0
True,1.640394,3,7.131229E-06,0
True,2.129313,7,3.045041E-05,0
True,1.577917,1,1.100513E-05,0
True,3.103333,7,2.0848E-05,0
True,3.684801,1,4.282257E-05,0
True,1.372457,1,7.456539E-06,0
True,2.539877,22,1.210781E-05,0
True,2.961332,8,5.084839E-05,0
True,2.134372,1,1.420405E-05,0
True,2.64053,5,6.048697E-06,0
True,2.861267,1,9.845417E-06,0
True,1.833097,2,1.529797E-05,0
True,1.282109,10,3.128319E-05,0
True,3.185309,7,2.681151E-05,0
True,1.139482,3,2.271518E-05,0
True,2.690174,15,2.177618E-05,0
True,1.496592,1,9.72926E-06,0
True,3.99409,1,1.904387E-05,0
True,2.961377,88,1.419145E-05,0
True,3.689218,5,3.09506E-05,0
True,1.491412,3,3.094589E-05,0
True,1.940403,2,7.719204E-06,0
True,1.752108,1,1.23916E-05,0
True,2.810793,2,7.497165E-06,0
True,3.325433,4,1.230645E-05,0
True,1.5801,1,1.478487E-05,0
True,2.472671,11,7.739945E-05,0
True,1.550124,75,6.657935E-06,0
True,2.36293,2,6.781846E-06,0
True,2.743035,33,1.254816E-05,0
True,3.911042,18,6.580829E-05,0
True,2.394946,1,5.511174E-06,0
True,1.869927,30,5.797259E-05,0
True,1.746957,2,1.022051E-05,0
True,2.010524,2,3.497853E-05,0
True,2.184032,3,3.985786E-05,0
True,1.562153,1,4.256061E-05,0
True,3.808991,1,1.202281E-05,0
True,3.901798,5,4.476007E-06,0
True,2.331194,2,4.9285E-05,0
True,1.822867,4,1.249268E-05,0
True,1.953774,1,1.068829E-05,0
True,2.481295,77,3.536727E-05,0
True,1.627713,1,1.691302E-05,0
True,2.013355,1,5.192108E-06,0
True,1.760186,2,3.676541E-05,0
True,2.619681,2,1.295836E-05,0
True,0.9962003,2,1.876138E-05,0
True,2.723689,1,3.324171E-05,0
True,2.261516,41,8.52184E-05,0
True,1.260957,37,5.789952E-05,0
True,1.900681,1,6.563941E-05,0
True,2.33147,3,1.08698E-05,0
True,1.863889,2,2.605181E-05,0
True,2.924985,17,3.731047E-05,0
True,2.746189,1,1.078251E-05,0
True,2.730213,7,2.502461E-05,0
True,1.817557,1,4.416403E-06,0
True,1.825824,8,9.189172E-06,0
True,4.336273,1,5.687133E-05,0
True,3.034836,3,7.266879E-06,0
True,2.285797,6,2.79132E-05,0
True,2.31689,2,1.113459E-05,0
True,3.174008,5,1.316602E-05,0
True,2.565661,23,7.670229E-05,0
True,4.432013,1,2.36395E-05,0
True,2.512012,4,7.753417E-06,0
True,1.371307,2,2.543268E-05,0
True,2.602558,2,6.543493E-06,0
True,4.162962,1,2.557449E-06,0
True,2.108262,12,1.237769E-05,0
False,3.599194,100,0.0002927935,0
True,1.472305,10,5.956559E-05,0
True,3.263864,2,1.906205E-05,0
True,1.983283,2,3.157246E-05,0
False,2.145699,100,0.0004507436,0
True,2.181691,8,1.135254E-05,0
True,1.876884,7,3.521258E-05,0
False,2.434568,100,0.0002284798,0
True,2.697711,1,2.47212E-05,0
True,2.631385,2,1.454024E-05,0
True,1.969076,1,2.253686E-05,0
True,3.379437,1,4.924062E-06,0
True,2.341522,7,1.48315E-05,0
True,2.195752,1,1.234525E-05,0
True,2.064976,1,4.11264E-06,0
True,1.982648,1,6.459967E-05,0
False,3.636375,100,0.003941419,0
True,2.933022,1,2.590574E-06,0
True,2.218729,1,7.89666E-06,0
True,2.582962,2,6.126969E-06,0
True,3.994693,1,4.716487E-05,0
True,2.381075,1,1.67771E-05,0
True,2.392714,3,7.912839E-06,0
True,1.658196,2,2.14527E-05,0
True,2.857591,3,1.00448E-05,0
True,4.200324,3,1.101352E-05,0
True,1.647153,2,2.169642E-06,0
True,3.241354,3,1.008922E-05,0
True,3.99349,1,6.932966E-05,0
True,3.730994,2,2.935697E-05,0
True,2.121651,9,1.85404E-05,0
True,3.035903,5,2.704122E-05,0
True,2.959981,13,3.085149E-05,0
True,2.522735,1,1.686214E-05,0
True,2.269964,1,1.24007E-05,0
True,1.934052,11,7.177845E-05,0
True,3.322236,1,7.812814E-06,0
True,3.120706,1,6.353623E-05,0
True,3.791675,9,9.621675E-06,0
True,4.184038,4,2.731974E-05,0
True,3.092672,1,4.168053E-05,0
True,2.080553,12,4.641546E-05,0
True,3.089715,1,3.852231E-06,0
True,0.7514971,1,5.81596E-06,0
True,3.345152,1,1.106931E-05,0
True,4.612526,4,4.007755E-05,0
True,2.903865,1,1.183058E-05,0
True,2.186297,2,2.179444E-06,0
True,2.816645,2,2.178376E-05,0
True,3.20923,14,1.532132E-05,0
True,1.838392,11,3.074121E-05,0
True,3.079863,90,5.270173E-06,0
True,2.06002,1,7.736674E-06,0
True,3.022774,2,3.435845E-05,0
True,2.08561,45,1.401334E-05,0
True,2.161584,9,2.660618E-05,0
True,2.244115,1,1.661292E-05,0
True,2.377763,65,6.481928E-05,0
True,1.251812,13,3.508259E-05,0
True,2.657288,2,2.804258E-05,0
True,3.25619,1,4.566762E-06,0
True,3.296607,1,5.010606E-05,0
True,1.69728,2,2.637936E-05,0
True,1.175249,1,7.625261E-06,0
True,2.356784,17,1.413391E-05,0
True,1.299111,15,1.707507E-05,0
False,2.289184,100,0.0004255423,0
True,3.014656,7,2.428068E-05,0
True,1.650263,4,3.865273E-05,0
True,2.075957,2,1.948406E-05,0
True,0.8213083,3,6.57842E-06,0
True,3.309616,1,3.706474E-05,0
True,2.486844,10,7.077751E-05,0
True,2.226437,1,1.235823E-05,0
True,1.191414,5,2.209517E-05,0
True,1.264452,7,4.649162E-06,0
True,1.926221,7,9.488238E-06,0
True,1.416364,9,2.344774E-05,0
True,1.967476,9,4.519876E-05,0
True,3.149287,17,3.680723E-05,0
True,1.782532,1,5.374012E-06,0
True,1.224306,20,5.0706E-06,0
True,1.588661,7,3.36608E-06,0
True,1.663976,26,3.716728E-05,0
True,2.627696,1,9.954556E-06,0
False,2.163751,100,9.735749E-05,0
True,2.843437,1,8.47749E-06,0
True,1.602804,2,5.122186E-06,0
True,2.098097,2,8.141218E-06,0
True,2.179628,2,1.875583E-05,0
True,2.645731,2,6.916772E-06,0
True,3.11218,10,9.145769E-06,0
True,3.1731,1,2.457476E-05,0
True,2.452795,3,3.190046E-05,0
True,2.243822,11,1.038422E-05,0
True,2.697423,9,5.136471E-06,0
True,2.270856,1,1.645175E-05,0
False,2.145117,100,0.0002468685,0
True,3.033073,4,3.425193E-06,0
True,4.041666,21,3.799378E-05,0
True,3.071136,1,6.45835E-05,0
True,2.506786,4,7.872341E-06,0
True,3.191424,75,3.110953E-05,0
True,1.681869,2,1.269733E-05,0
True,1.805145,3,3.423264E-05,0
True,3.482758,3,1.687738E-05,0
True,3.167775,6,1.370985E-05,0
True,2.01335,2,5.054899E-06,0
True,2.381285,1,1.881327E-06,0
True,1.938392,10,4.624888E-05,0
True,1.521521,5,5.259351E-06,0
True,3.325732,1,7.591641E-06,0
True,2.851169,5,1.020006E-05,0
True,3.550694,1,9.062454E-06,0
True,1.05872,4,7.340089E-06,0
True,2.393111,18,4.88031E-05,0
True,2.972268,6,5.870679E-06,0
True,1.833531,1,7.85154E-06,0
True,2.591706,5,7.848373E-06,0
True,1.853662,8,5.289348E-05,0
True,1.150795,3,1.161423E-05,0
True,1.398165,2,7.881574E-06,0
True,3.194221,29,4.459181E-05,0
True,2.053012,2,5.137066E-05,0
True,4.098377,1,2.480047E-06,0
True,3.943081,2,8.193038E-06,0
True,1.733209,9,7.488258E-05,0
True,1.993911,2,2.058493E-05,0
True,2.605498,4,3.807259E-05,0
True,2.404831,2,2.13368E-05,0
False,2.419286,100,0.0002120334,0
True,2.041631,1,4.550689E-06,0
True,2.70669,5,6.881632E-05,0
True,2.835175,5,2.32849E-05,0
True,1.19173,86,6.431118E-05,0
True,1.825454,1,3.42208E-05,0
True,1.912187,2,9.982488E-06,0
True,2.379732,1,1.025087E-05,0
True,2.166875,4,1.388839E-05,0
True,2.425366,1,1.607072E-05,0
True,2.543596,1,7.804169E-06,0
True,2.296793,27,1.277376E-05,0
True,1.189622,4,1.697843E-05,0
True,2.126605,1,8.478957E-06,0
True,2.660153,1,1.147389E-05,0
True,2.350424,15,5.035277E-05,0
True,5.549068,2,9.091857E-06,0
True,3.555888,22,4.165347E-05,0
True,1.870293,1,3.614288E-05,0
True,2.281557,2,4.577916E-05,0
True,1.674367,1,2.816192E-05,0
True,1.916872,2,2.779038E-05,0
True,3.923301,13,8.382456E-06,0
True,2.79109,1,6.614182E-05,0
True,0.895207,11,1.107143E-05,0
True,0.5915115,8,6.824034E-05,0
False,1.887399,100,0.000188619,0
True,2.692741,2,1.157129E-05,0
True,1.457498,1,2.158131E-05,0
True,4.681876,1,3.245034E-06,0
True,2.977596,2,5.03024E-06,0
True,5.109875,2,2.885368E-05,0
True,2.935265,47,3.544312E-05,0
True,1.61674,1,7.796725E-06,0
True,1.808252,77,6.992468E-05,0
True,2.072314,1,1.34596E-05,0
True,2.485816,20,5.587359E-05,0
True,4.137337,26,5.893667E-05,0
True,4.003151,1,8.449419E-06,0
True,3.879675,2,3.580157E-06,0
True,3.199272,2,7.85693E-05,0
True,3.529064,1,2.121557E-05,0
True,3.717367,3,9.100597E-06,0
True,3.249889,60,3.655042E-05,0
True,3.752184,3,9.186079E-06,0
True,3.414267,1,8.989045E-06,0
True,3.1238,100,1.578235E-05,0
True,2.737461,6,2.441376E-05,0
True,2.739291,16,6.622288E-05,0
True,1.878578,8,7.040038E-06,0
True,1.424166,20,4.022532E-05,0
True,1.981191,4,1.893365E-05,0
False,1.366606,100,0.0002592099,0
True,2.366712,1,6.290073E-06,0
False,3.70345,100,0.001058413,0
True,1.28965,7,2.461176E-05,0
True,2.355054,1,3.060548E-06,0
True,2.407664,2,3.834784E-06,0
True,1.993798,5,5.120299E-05,0
True,2.671257,1,8.796483E-06,0
True,1.668739,1,1.106802E-05,0
True,1.248258,6,1.387188E-05,0
True,2.299908,1,7.345169E-06,0
True,3.532982,4,5.891596E-06,0
False,2.694757,100,0.0008524353,0
True,1.812089,1,5.253668E-06,0
True,2.415607,10,9.016668E-06,0
True,3.858956,1,9.083844E-06,0
True,3.503598,4,8.712274E-06,0
False,1.423051,100,0.2335226,0.002076539
True,2.025827,6,5.987203E-05,0
False,2.57769,100,0.0002144319,0
True,4.656292,80,2.036666E-05,0
True,3.490042,4,4.146701E-06,0
True,4.404234,2,2.108792E-05,0
True,3.913157,1,6.367732E-06,0
True,2.264315,1,8.365539E-06,0
True,1.310379,5,7.027537E-06,0
True,3.262867,8,3.17259E-05,0
True,2.479478,14,5.383699E-05,0
True,1.013642,6,5.667145E-06,0
True,1.574087,2,4.51702E-05,0
True,2.863745,5,6.610005E-06,0
True,2.300511,1,9.151206E-06,0
True,3.27019,2,6.028752E-05,0
True,2.841594,14,4.202003E-05,0
True,2.051161,6,2.640856E-05,0
True,1.511495,2,2.375737E-05,0
True,1.422175,2,7.064848E-06,0
True,1.662103,5,3.259421E-05,0
True,3.938506,1,1.635507E-05,0
True,4.526237,1,5.427624E-06,0
True,4.630576,38,6.939987E-05,0
True,4.4682,1,4.426824E-06,0
True,3.3409,2,4.141712E-05,0
True,1.336716,1,2.500932E-05,0
True,2.299649,8,5.013726E-06,0
True,3.400412,47,2.402001E-06,0
True,2.269938,1,5.769348E-06,0
True,3.593386,2,2.526766E-05,0
True,3.499868,2,5.442792E-05,0
True,2.689462,1,2.069062E-06,0
True,2.75079,4,9.983378E-06,0
True,1.503993,2,1.125534E-05,0
True,2.705797,4,2.34052E-05,0
True,2.683943,1,3.739416E-05,0
True,3.146433,2,1.690756E-05,0
True,2.455591,3,7.062145E-06,0
True,3.999573,1,1.14413E-05,0
True,0.9691149,1,6.908227E-06,0
True,3.895272,1,1.308699E-05,0
True,4.116658,1,8.732436E-06,0
True,2.451494,1,1.911674E-05,0
True,2.698856,2,3.585099E-05,0
True,1.713294,1,6.071487E-06,0
True,1.832506,28,7.153749E-05,0
True,2.799793,3,5.941734E-06,0
True,4.028916,3,4.268292E-06,0
True,3.3995,4,4.164211E-05,0
True,2.611305,2,1.3338E-05,0
True,3.473945,10,2.131214E-05,0
True,0.8963729,6,3.810794E-05,0
True,2.979661,1,9.973943E-06,0
True,2.776676,2,4.876888E-05,0
True,4.216843,2,1.220601E-05,0
True,3.318496,3,6.088587E-05,0
True,2.618649,9,4.965554E-06,0
True,3.189394,2,1.353147E-05,0
True,3.134111,10,3.64159E-05,0
True,1.701428,1,7.52153E-06,0
True,1.556838,25,5.750943E-05,0
True,4.344843,1,6.505215E-05,0
True,4.624368,1,3.791404E-05,0
True,3.168149,5,1.897872E-05,0
True,3.759371,4,4.227613E-05,0
True,2.137625,6,4.430133E-06,0
True,2.946389,4,7.974781E-06,0
True,2.294333,40,3.331436E-05,0
True,3.184823,2,2.729641E-05,0
True,1.837345,1,7.746082E-06,0
True,2.303658,7,4.297309E-05,0
True,3.799621,1,7.484834E-06,0
True,1.932922,97,2.631395E-06,0
True,2.526876,10,1.103428E-05,0
True,4.424032,14,3.779461E-05,0
True,1.309832,7,1.849128E-05,0
True,2.227714,5,6.111602E-06,0
True,2.109823,4,1.163925E-05,0
True,2.557197,3,1.137309E-05,0
True,2.581748,2,5.446667E-05,0
True,3.756587,1,7.052381E-05,0
True,2.13394,5,7.749635E-06,0
True,3.637363,39,2.619514E-05,0
True,4.274419,11,2.40237E-05,0
True,1.408921,1,1.169953E-05,0
True,2.503547,18,1.813745E-05,0
True,3.238216,5,1.981494E-05,0
True,1.926043,1,5.539645E-05,0
True,3.8294,18,6.852695E-05,0
False,1.350592,100,0.00502395,0
True,1.088197,6,3.629668E-05,0
True,2.201824,2,9.232421E-06,0
True,0.9425777,1,6.225476E-06,0
True,2.713871,2,1.125187E-05,0
True,1.323677,2,1.364426E-05,0
